revolving,age,nbr_30_59_days_past_due_not_worse,debt_ratio,monthly_income,nbr_open_credits_and_loans,nbr_90_days_late,nbr_real_estate_loans_or_lines,nbr_60_89_days_past_due_not_worse,dependents
0.265201721,33,0,0.932089165,1928.0,5,0,2,0,0.0
0.350222775,62,4,0.558555181,8000.0,21,3,2,0,0.0
0.499281492,46,0,0.335279616,7706.0,4,0,1,0,4.0
0.927695089,41,0,0.385695059,5200.0,9,0,0,0,0.0
0.27290903,35,0,0.437391136,5166.0,5,0,1,2,1.0
0.398949601,56,3,0.212029859,6965.0,9,3,1,3,1.0
1.053814311,61,3,0.48290804,6230.0,12,2,2,1,0.0
0.113788621,68,1,0.005097373,7650.0,2,0,0,0,1.0
0.746804018,62,0,0.382289417,8333.0,11,0,3,0,1.0
0.261921299,50,3,0.103645298,8750.0,8,2,0,2,1.0
0.636881407,32,0,0.103948026,2000.0,4,0,0,0,0.0
0.60205306,77,3,1.062877872,2480.0,7,0,2,0,0.0
0.233512136,49,0,0.34636672,5600.0,11,0,1,0,1.0
0.949296865,33,3,0.140732408,8000.0,5,1,0,2,0.0
1.099800399,40,1,0.00439912,5000.0,3,2,0,0,0.0
0.018705682,76,0,0.052566422,10500.0,11,0,1,0,0.0
0.9999999,52,0,0.0,4200.0,0,1,0,0,5.0
0.095872977,33,0,0.323261497,4500.0,7,3,1,0,0.0
0.9999999,27,0,0.164275798,2160.0,1,0,0,1,0.0
0.9999999,53,3,0.293630017,4583.0,4,1,0,0,1.0
0.009650278,77,0,0.010119595,2173.0,8,0,0,0,0.0
1.192563569,39,1,0.943906318,6916.0,20,1,2,1,1.0
0.120014285,33,0,0.331643266,7691.0,12,0,2,0,3.0
0.956886461,70,0,0.179937952,1933.0,4,0,0,0,1.0
0.37347224,84,0,0.353211009,8501.0,13,0,0,0,1.0
0.198336837,47,2,0.534176397,21666.0,14,0,4,0,4.0
0.001425161,74,0,0.077081427,4371.0,8,0,0,0,0.0
0.494544587,62,2,0.096679122,19000.0,14,0,0,0,0.0
0.04967101,62,0,0.205706634,9707.0,9,0,1,0,1.0
0.503856041,64,0,1.206393329,2877.0,11,10,1,2,0.0
0.058415888,38,0,0.636022775,7200.0,13,0,1,0,2.0
0.162959487,44,0,0.546208242,4100.0,17,0,1,0,0.0
0.9999999,49,0,0.182101295,6100.0,5,0,0,0,0.0
0.357201529,40,0,0.579960003,14500.0,9,0,2,0,2.0
0.547211731,34,0,0.175431303,4810.0,8,1,0,0,1.0
0.926720168,52,0,0.553620384,6200.0,9,0,1,0,2.0
0.148168348,52,0,0.258059657,6637.0,4,0,1,0,1.0
0.156542881,36,0,0.241939454,8125.0,7,0,1,0,2.0
0.736452709,43,0,0.330460265,5800.0,9,0,2,0,0.0
0.563674874,55,1,0.211276094,18250.0,13,0,2,0,2.0
0.649799773,46,0,0.336819172,4589.0,9,0,0,0,1.0
0.228325722,60,0,0.182842603,2750.0,10,0,0,0,0.0
0.437759218,30,0,0.257536042,3051.0,11,0,0,0,0.0
0.073725001,74,0,0.271933193,10417.0,8,0,1,0,0.0
0.577714049,33,0,0.616247013,5440.0,10,0,1,0,2.0
0.018999627,70,0,0.005499083,6000.0,5,0,0,0,0.0
0.550824809,46,2,0.352962895,5416.0,10,0,2,0,5.0
0.9999999,45,1,0.416738075,3500.0,2,0,1,2,1.0
0.668161435,57,2,0.454403172,9583.0,5,3,2,1,1.0
0.922077922,41,2,0.435560231,1900.0,4,0,1,1,2.0
0.779018727,56,1,0.96495233,7446.0,12,0,5,1,1.0
0.995311501,43,1,0.77674558,3336.0,17,0,2,1,1.0
0.755557822,44,0,0.245343423,3435.0,6,0,0,0,2.0
0.15666688,71,0,0.438818565,3080.0,8,0,0,0,0.0
0.186900259,50,0,0.32629108,2555.0,9,0,0,0,2.0
0.475504899,53,0,0.50855615,1869.0,13,1,1,1,0.0
0.003898393,48,0,3.147802929,750.0,17,0,2,0,0.0
0.934005832,50,0,0.679432057,10000.0,13,0,2,0,0.0
0.0,73,0,0.17613731,6000.0,9,0,0,0,0.0
0.972972973,37,1,0.186908019,4750.0,6,0,0,0,2.0
0.006883704,44,1,0.220026896,9666.0,12,0,1,0,5.0
0.911813644,29,1,0.163579168,2860.0,5,1,0,1,1.0
1.043912176,50,0,0.083194676,600.0,2,0,0,0,0.0
1.121187881,44,0,0.387965495,4752.0,6,0,0,0,3.0
0.134655515,80,0,0.286742651,5000.0,6,0,1,0,0.0
1.023294509,33,1,0.219471554,4200.0,3,1,1,0,1.0
0.393552664,37,0,1.175164967,5000.0,17,0,3,0,0.0
0.50785773,62,0,0.53603569,13000.0,19,0,2,0,0.0
0.679753515,70,0,0.254904104,18300.0,9,1,1,1,1.0
0.03016164,32,0,0.026687,5245.0,3,0,0,0,0.0
1.297523416,59,0,0.356400706,5100.0,7,0,0,0,0.0
0.0,27,0,0.0,2300.0,2,0,0,0,0.0
0.810330066,72,2,0.676326046,5900.0,11,0,0,0,0.0
0.968206359,68,1,0.217754905,6217.0,5,0,0,0,0.0
0.216887754,53,0,0.196645035,24500.0,13,0,3,0,4.0
0.342832146,47,1,0.259490844,2238.0,2,4,0,0,2.0
0.0,36,0,0.575663027,2563.0,5,0,1,0,0.0
0.15661351,60,4,0.134643307,10330.0,9,0,1,0,0.0
0.064270905,67,0,0.103920047,10305.0,7,0,1,0,0.0
0.004572137,45,0,0.142040946,6300.0,4,0,1,0,0.0
0.868128833,49,1,0.399930103,8583.0,7,0,2,1,2.0
0.043449657,69,0,0.151957849,8350.0,14,0,1,0,0.0
1.015196961,47,2,0.522581896,5158.0,6,0,1,0,2.0
0.012737385,98,0,0.006502555,2152.0,6,0,0,0,0.0
0.701350454,48,2,0.331333733,5000.0,14,0,1,0,1.0
0.592229489,41,0,0.702259812,7566.0,14,0,2,0,3.0
0.039653831,48,0,0.021919705,4333.0,6,0,0,0,4.0
0.9999999,55,4,0.334221039,2252.0,4,0,0,0,1.0
0.257798065,61,0,0.017825759,3982.0,3,0,0,0,0.0
0.9999999,46,0,0.463407134,3251.0,3,0,1,0,2.0
0.979484941,39,0,1.696563415,6488.0,9,0,5,0,5.0
0.914034386,55,0,0.523095381,3333.0,5,1,1,0,2.0
0.9999999,39,1,0.20853565,3912.0,3,1,0,0,2.0
0.0,57,0,0.510416667,7871.0,13,0,5,0,0.0
0.216778116,59,3,0.564840499,2883.0,14,0,2,0,0.0
1.055948293,37,2,0.189927584,3037.0,7,1,0,0,4.0
0.001499813,63,0,0.0,3545.0,2,1,0,0,3.0
0.957138708,37,0,0.374035281,10883.0,9,0,1,0,2.0
0.770533446,35,0,0.141102542,3500.0,5,0,0,0,4.0
0.028575787,75,0,0.153430995,2593.0,9,0,1,0,0.0
0.198968729,59,0,0.488490782,9600.0,16,0,2,0,2.0
0.703338392,64,2,1.250323057,5416.0,6,0,2,1,0.0
0.0,47,1,0.082158776,8300.0,7,0,0,1,2.0
0.015167446,58,0,0.232112517,10593.0,11,0,2,0,5.0
0.009579342,44,1,0.38035992,4500.0,4,5,0,0,5.0
0.234942121,59,0,0.18973901,10076.0,14,0,1,0,1.0
0.0649594,40,0,0.06482253,6000.0,6,2,0,0,3.0
0.9999999,39,0,0.095377279,13000.0,8,0,0,0,0.0
0.340696903,48,0,0.536212914,4583.0,6,1,1,2,0.0
0.948704573,29,0,0.470790378,3200.0,8,0,1,0,0.0
0.367848017,63,0,0.147442535,4828.0,5,1,0,0,1.0
0.479778657,61,0,0.372490927,13500.0,16,0,2,0,1.0
0.0,42,0,0.234553089,5000.0,3,0,1,0,1.0
0.9999999,37,98,0.00757815,3166.0,0,98,0,98,0.0
0.9999999,39,0,0.028569796,17500.0,1,0,0,0,2.0
0.00073798,41,0,0.493126718,4000.0,4,0,1,0,2.0
0.063536942,35,0,0.273398149,8536.0,12,0,2,0,3.0
0.9999999,51,1,0.440529289,6725.0,8,6,1,1,2.0
0.524500907,36,2,0.18957724,3760.0,5,4,0,0,0.0
0.145974798,40,0,0.347227485,7916.0,12,0,1,0,1.0
0.873383425,39,2,0.785327069,5533.0,12,0,1,0,1.0
0.034633215,52,1,0.001389415,7916.0,6,0,0,1,0.0
0.9999999,21,98,0.0,2300.0,0,98,0,98,0.0
0.025766243,69,0,1.029385035,3300.0,9,1,3,0,0.0
0.9999999,43,1,0.091152815,1864.0,1,0,0,0,0.0
0.0,28,0,0.0,1440.0,1,0,0,1,0.0
0.737138504,36,0,0.665497508,5416.0,9,0,2,0,1.0
0.976736593,32,3,0.932092382,2900.0,12,3,1,0,0.0
0.654996751,44,0,0.50272192,9000.0,12,0,1,0,0.0
0.695307636,46,1,0.527368158,4000.0,8,0,0,0,2.0
0.058661265,71,0,0.136861314,4931.0,6,0,0,0,0.0
0.560164425,47,1,0.270314488,5500.0,16,0,0,0,0.0
0.0,48,0,0.463563705,4253.0,8,0,1,0,1.0
0.292134831,28,1,0.200782269,2300.0,3,0,0,0,1.0
0.08179292,45,0,0.243852459,8783.0,21,0,3,0,0.0
0.9999999,34,1,0.080153588,4166.0,2,0,0,0,0.0
0.192343147,71,0,0.342015079,1458.0,12,0,0,0,0.0
0.051284493,64,0,0.011621573,5506.0,2,0,0,0,0.0
0.940269273,54,0,0.494593394,6750.0,12,0,2,0,0.0
0.024080605,64,0,0.244777718,5600.0,6,0,1,0,0.0
0.073859059,44,0,0.150167138,11666.0,5,0,2,0,1.0
0.007162271,45,0,0.268387872,3330.0,8,0,1,0,0.0
0.024234047,85,0,0.008925107,5153.0,6,0,0,0,0.0
0.00874002,55,0,0.210339483,20000.0,10,0,3,0,0.0
0.76055263,73,2,0.368463154,10000.0,17,0,3,0,0.0
0.442424781,57,0,0.156241155,3532.0,7,0,0,0,0.0
0.827930175,38,0,0.737408689,2600.0,4,0,2,1,0.0
0.337637817,56,0,0.28711368,20416.0,16,0,2,0,3.0
0.106370614,58,0,0.295805944,10800.0,15,0,2,0,0.0
0.051602453,59,0,0.220912792,14000.0,13,0,2,0,1.0
0.39531855,43,0,0.891444342,3260.0,18,1,2,0,3.0
0.34533701,44,0,0.200567021,30333.0,14,0,2,0,4.0
1.820598007,57,1,0.31816092,4349.0,3,2,1,1,2.0
0.050938622,56,0,0.219197047,6500.0,9,0,2,0,0.0
0.010998021,77,0,0.348826715,2215.0,9,0,1,0,0.0
0.749707558,49,0,0.370859445,4467.0,10,1,1,1,1.0
0.0,72,0,0.158581116,5750.0,12,0,2,0,0.0
0.071957962,32,0,0.618892508,4297.0,6,0,2,0,1.0
0.916324597,37,1,0.300225734,3100.0,6,0,0,0,0.0
0.14248708,49,1,0.476910933,7600.0,15,0,1,0,2.0
0.680161943,47,4,0.378735696,9000.0,7,0,1,0,2.0
0.063367087,35,0,0.419326015,7833.0,10,0,2,0,1.0
0.40185568,37,3,0.306461692,8000.0,14,0,2,0,2.0
0.9999999,32,0,0.030396526,8750.0,1,1,0,1,0.0
0.9999999,39,0,0.0,3200.0,0,2,0,0,0.0
0.719061423,40,1,0.746268657,5493.0,8,0,2,0,2.0
0.9999999,37,1,0.171622327,3833.0,6,0,0,1,2.0
0.189654588,68,0,0.589618816,2465.0,8,0,1,0,0.0
0.407130067,50,1,0.454956618,10833.0,15,0,2,0,3.0
0.147747324,32,5,0.257620452,3050.0,14,0,0,2,0.0
0.995006242,38,1,0.28388897,6808.0,9,0,1,0,0.0
0.9999999,28,0,0.0,1.0,0,0,0,0,1.0
0.231927534,49,0,130.0,0.0,15,0,0,0,0.0
0.625591146,59,0,0.718537415,5879.0,13,0,3,0,0.0
0.069369828,55,0,0.297865562,9416.0,11,0,2,0,1.0
0.309134543,67,0,0.287493422,5700.0,9,0,1,0,1.0
0.216597925,46,0,0.689077731,4000.0,9,0,3,0,0.0
0.293069444,44,0,1.322233105,4083.0,10,0,2,1,3.0
0.641476446,39,1,0.623857956,5800.0,11,0,1,0,0.0
0.9999999,50,2,0.188844731,7296.0,8,5,0,3,1.0
0.9999999,52,0,0.537431237,4180.0,5,2,2,0,2.0
0.480211382,50,1,0.406906046,8716.0,14,0,1,0,0.0
0.948864448,42,0,0.966375252,4460.0,4,3,2,3,4.0
0.696953638,59,0,0.6520411,3600.0,12,0,0,0,0.0
0.230393952,50,3,0.765948458,7100.0,43,0,2,0,1.0
0.633447881,59,2,0.415387299,5731.0,10,0,1,0,0.0
0.9999999,58,1,0.379528838,6154.0,5,0,1,3,2.0
0.191994,83,1,0.672875965,2200.0,7,0,1,1,0.0
0.008449994,62,0,0.010227273,1759.0,13,0,0,0,0.0
0.156672655,84,0,0.02592523,5322.0,3,0,0,0,1.0
0.170875975,54,0,0.639609617,4200.0,9,0,1,0,1.0
0.073393457,38,1,0.384761524,10000.0,9,0,2,0,0.0
0.938792695,59,0,0.303928521,7050.0,8,0,1,0,0.0
0.942649683,61,0,0.338591424,4500.0,13,4,0,0,0.0
0.248971041,41,0,0.235254915,3000.0,10,0,0,0,0.0
0.062917218,48,0,0.195976944,8500.0,5,0,2,0,0.0
0.867673549,49,0,0.653338094,2800.0,7,0,1,0,4.0
0.00499975,41,0,0.368766911,7760.0,6,0,2,0,1.0
0.934604905,27,1,0.019986676,1500.0,2,1,0,1,0.0
0.9999999,64,1,0.417674151,6947.0,9,0,2,0,1.0
0.533710245,66,0,0.560355605,7198.0,16,1,1,0,0.0
0.767448806,79,3,0.657151152,20667.0,33,0,3,0,0.0
0.9999999,42,3,0.710758377,1700.0,5,2,1,0,2.0
0.884322479,35,1,0.281430826,1900.0,6,0,0,0,1.0
0.9999999,42,1,0.145713187,2600.0,1,2,0,0,4.0
0.004731037,76,0,0.173178316,7396.0,11,0,1,0,1.0
0.006218754,73,0,0.291169451,2932.0,5,0,1,0,0.0
0.71138756,28,0,0.103075644,2405.0,5,0,0,0,1.0
0.725233174,59,0,0.163297045,4500.0,9,0,0,0,0.0
0.891452875,30,0,0.419616077,3333.0,8,0,0,0,0.0
0.111534851,48,0,0.15258216,4685.0,10,0,0,0,0.0
0.012564384,60,0,0.268945583,7956.0,10,0,1,0,0.0
2066.0,58,0,0.27112148,6000.0,8,1,1,0,1.0
0.091958002,88,3,0.328722093,7300.0,10,2,1,1,0.0
0.326416514,44,0,0.358511525,3600.0,11,0,0,0,0.0
0.012456726,64,0,0.322117893,3833.0,13,0,1,0,0.0
0.0,47,0,0.508913555,2972.0,3,0,1,0,0.0
0.364659539,34,0,0.260579807,3000.0,9,0,0,0,0.0
0.10948233,54,0,0.116627791,3000.0,12,0,0,0,0.0
0.9999999,49,0,0.066799754,6511.0,3,0,0,0,0.0
0.382188025,60,0,0.314011999,10333.0,14,1,1,0,0.0
0.053988003,32,0,0.001990333,3516.0,6,0,0,0,0.0
0.463762647,51,0,0.588335221,5297.0,9,0,3,0,0.0
0.872023268,40,0,0.363325441,3800.0,4,2,0,2,3.0
0.078068291,60,0,0.007071042,9050.0,4,0,0,0,0.0
0.034553771,61,0,0.046936115,2300.0,5,0,0,0,1.0
0.220519654,34,0,0.311785714,2799.0,4,1,0,1,1.0
1.054310073,53,10,0.331619537,3500.0,7,3,0,1,0.0
0.4546851,30,0,0.118981907,3260.0,5,4,0,1,1.0
0.9999999,43,0,0.779792055,3750.0,8,0,1,0,0.0
0.650717982,41,0,0.928714191,1500.0,13,0,2,0,0.0
0.089741436,55,0,1.034881138,4500.0,20,0,3,0,0.0
0.005335039,43,0,0.001831875,9825.0,11,0,0,0,3.0
0.240059661,41,0,0.175294208,13000.0,20,0,2,0,0.0
0.001675585,49,0,0.588210789,4800.0,12,0,2,0,0.0
0.224248241,31,0,0.442111578,5000.0,10,0,1,0,0.0
0.9999999,34,0,0.177764447,5000.0,2,0,0,0,4.0
0.465992544,49,0,0.771803719,10433.0,12,0,1,0,0.0
1.623069936,52,4,0.012355979,69520.0,17,1,0,2,1.0
0.358018751,56,0,0.677190121,8583.0,17,0,3,0,3.0
0.753681935,38,0,0.419363257,3831.0,6,0,1,0,1.0
0.152307738,60,0,1.044117647,3535.0,8,0,2,0,0.0
0.167402356,67,0,0.24845859,6000.0,12,0,3,0,0.0
0.282696554,44,0,0.398660986,11500.0,9,0,2,0,2.0
0.120540834,58,0,0.277908721,14000.0,13,0,2,0,2.0
0.073901538,62,0,0.484959587,12000.0,15,0,3,0,0.0
0.577449623,35,1,0.47316072,6333.0,6,0,2,0,0.0
0.06053854,52,0,0.316044126,10333.0,12,0,1,0,2.0
0.562550401,66,0,0.209309723,9430.0,15,0,1,0,0.0
0.014099295,48,0,0.523266679,5350.0,4,0,1,0,3.0
0.9999999,39,0,0.000608871,21350.0,0,1,0,0,2.0
0.926086139,49,0,0.285885706,6666.0,10,0,2,0,1.0
0.20959114,70,0,0.112881806,9788.0,10,1,1,0,0.0
1.006644518,36,0,0.001999556,4500.0,1,0,0,0,3.0
0.538303661,52,0,0.229573763,8750.0,7,0,2,0,2.0
0.9999999,52,1,0.119975005,4800.0,3,1,0,0,1.0
0.021998977,45,0,0.16162707,8333.0,5,2,1,0,2.0
0.9999999,35,0,0.094345517,3200.0,1,1,0,0,1.0
0.077298002,45,0,0.134769231,6499.0,5,0,2,0,0.0
0.179375334,73,0,0.398988936,10483.0,10,0,1,0,1.0
0.394921016,69,0,0.352129574,5000.0,7,0,1,0,0.0
0.067623309,70,2,0.588609512,3300.0,5,0,1,0,6.0
0.14325183,57,0,0.332589286,5375.0,24,0,2,0,0.0
0.799712358,51,0,0.287638669,3785.0,10,1,0,1,0.0
0.0,46,0,0.29998154,10833.0,9,0,2,0,1.0
0.545917739,41,0,0.522886855,11250.0,18,0,2,0,3.0
0.196973694,26,0,0.47235239,3200.0,15,0,1,0,0.0
0.542599969,57,2,0.585950885,1750.0,10,0,0,1,0.0
0.354830646,47,0,0.184489654,5750.0,7,0,1,0,0.0
1.040519317,65,2,0.299242965,7000.0,7,0,1,1,1.0
0.719416072,53,0,0.530313125,1500.0,15,0,0,0,0.0
0.647721292,49,2,0.266565695,5281.0,8,1,0,0,1.0
0.5052784,62,0,0.414859252,6500.0,23,0,0,0,2.0
0.198036602,50,3,0.372410978,9800.0,15,0,2,0,3.0
0.017488278,70,0,0.306056579,5266.0,18,0,1,0,1.0
0.0,32,0,0.185546133,7900.0,8,0,0,0,0.0
0.491979451,56,1,0.05473246,8166.0,7,0,0,0,0.0
0.073896305,51,0,0.359477124,2600.0,4,0,2,0,1.0
0.258262875,40,1,0.718093969,3000.0,5,3,2,0,1.0
0.085201007,65,0,0.356352665,2982.0,11,0,2,0,0.0
0.920159681,37,4,0.52690167,6467.0,6,1,2,2,4.0
0.294225433,46,0,0.234307299,9000.0,10,0,1,0,0.0
0.019090594,38,0,0.00679864,5000.0,5,0,0,0,0.0
0.0,53,0,0.803005592,8583.0,12,0,2,0,1.0
0.079813689,69,0,0.155572957,3830.0,7,0,1,0,0.0
0.449177433,41,1,0.462437396,9583.0,14,0,3,1,2.0
0.278626967,66,1,9.720399429,700.0,15,0,3,0,0.0
0.012391542,82,0,0.116543665,3251.0,13,0,1,0,0.0
0.46638433,59,0,0.076713325,5500.0,12,0,0,0,0.0
0.226838964,43,0,0.23456064,8500.0,12,0,1,0,0.0
1.07153922,49,2,0.396419437,3518.0,8,3,0,0,0.0
0.077555792,53,0,0.229488958,9372.0,4,0,1,0,0.0
0.173150016,32,0,0.160881175,4493.0,14,0,0,0,0.0
0.441673867,65,0,0.238800156,5133.0,9,2,0,0,0.0
0.056459467,47,1,0.331195697,4833.0,10,0,1,0,2.0
1.07977208,26,0,0.166014776,2300.0,2,0,0,0,0.0
0.9999999,74,0,0.259329779,2625.0,5,0,0,0,0.0
1.011168106,60,1,1616.0,0.0,4,0,1,0,0.0
0.0,42,0,0.084655379,7500.0,13,0,1,0,3.0
0.017891457,52,0,0.46623786,39333.0,18,0,7,0,3.0
0.151761418,67,0,0.216706539,5015.0,14,0,1,0,0.0
0.005116041,34,0,0.309272626,1800.0,3,0,0,0,2.0
0.483495616,44,0,0.648381646,7692.0,10,0,3,0,0.0
0.9999999,24,1,0.036654449,3000.0,4,2,0,0,0.0
0.321961838,48,0,0.446068064,5200.0,8,0,1,0,1.0
0.86141942,61,2,0.566165894,12513.0,16,0,2,0,1.0
0.761411929,49,0,0.536398,8200.0,8,0,2,0,2.0
0.419983268,71,1,0.375204508,5500.0,12,1,2,0,0.0
0.9999999,24,0,0.0,764.0,0,0,0,0,0.0
0.9999999,40,0,0.084670051,4924.0,3,3,0,0,1.0
0.978061936,62,5,2156.0,0.0,13,0,1,2,0.0
0.567312063,43,0,0.325765466,4800.0,6,0,2,0,1.0
0.392607393,29,1,0.150616461,3000.0,2,0,0,0,2.0
0.072561063,59,1,0.25834833,5000.0,8,0,0,0,2.0
0.484357022,48,0,0.338266001,11014.0,7,0,1,0,1.0
0.056884853,51,0,0.005499083,6000.0,3,0,0,0,0.0
0.644071186,49,1,0.926122108,3586.0,3,3,1,0,1.0
0.000833306,50,1,0.972055888,500.0,7,0,0,0,0.0
0.949670861,55,1,0.417186417,10100.0,12,0,1,0,0.0
0.647272448,60,3,0.940190723,10800.0,11,2,1,4,1.0
0.21586648,57,0,0.35353851,6400.0,8,0,1,0,2.0
0.9999999,40,1,0.02349979,2382.0,0,1,0,0,2.0
0.443164529,23,0,0.074299635,820.0,3,0,0,0,0.0
0.424414231,61,0,0.298805424,18583.0,9,0,4,0,0.0
0.471989059,58,0,0.601330604,7815.0,13,0,1,0,1.0
0.9999999,24,0,0.233900814,1350.0,2,2,0,0,0.0
0.0,40,2,0.111629457,3000.0,7,0,0,1,1.0
0.161934805,41,3,0.392860714,10000.0,10,0,1,2,3.0
0.768219128,68,1,0.687930243,2178.0,12,0,1,0,0.0
0.9999999,82,0,0.037814294,5050.0,1,0,0,0,0.0
0.935638409,51,1,0.307613432,3900.0,4,0,0,0,0.0
0.068186363,33,0,0.035663338,700.0,5,0,0,0,0.0
0.009459624,64,0,0.268178546,8333.0,8,0,1,0,1.0
0.310240964,27,3,0.584166026,1300.0,8,0,0,0,0.0
0.26367926,42,0,0.117147142,6000.0,8,0,0,0,1.0
0.380055863,40,0,0.333462771,10300.0,15,0,2,0,1.0
0.023758304,39,0,0.819672131,2500.0,10,0,1,0,0.0
0.332690365,52,1,0.496490912,5556.0,10,2,2,0,0.0
1.232354778,37,2,0.257513445,3160.0,7,1,0,0,2.0
0.091818159,51,0,0.31193742,9331.0,8,0,2,0,1.0
0.9999999,36,0,0.0,8400.0,0,2,0,0,0.0
0.92979667,33,0,0.205322013,9657.0,9,0,1,0,2.0
0.219831755,72,0,0.510998,5500.0,16,0,1,0,1.0
0.703697826,57,1,0.095380924,3333.0,3,0,0,0,0.0
0.964290816,47,0,0.331649331,3364.0,3,4,0,1,1.0
0.0,70,2,0.536057692,9983.0,16,0,4,0,0.0
0.875984571,78,2,0.484740951,2817.0,9,3,0,0,0.0
0.021815049,49,0,0.26225209,6100.0,7,0,1,0,1.0
0.905081496,45,0,0.838131357,5800.0,7,0,2,0,0.0
0.930761008,48,2,0.488993143,11083.0,18,0,2,0,1.0
0.060755115,61,0,2150.0,0.0,4,0,2,0,0.0
1.250996016,33,0,0.376415723,1500.0,2,2,0,0,2.0
0.098060129,56,0,0.239253582,3000.0,10,0,0,0,2.0
0.0,66,2,0.230628229,6000.0,3,0,1,0,0.0
1.041545707,43,1,0.119352089,9383.0,7,0,0,0,0.0
0.865154683,37,0,0.306671514,5500.0,6,0,1,0,1.0
0.124928966,38,0,0.293940178,11600.0,8,0,1,0,2.0
0.722664831,45,0,0.426030525,8320.0,7,0,2,0,2.0
0.198958528,59,1,0.208855823,16666.0,5,0,2,0,1.0
0.9999999,38,1,0.186271243,3000.0,0,2,0,0,2.0
0.427091044,26,0,0.191813422,2100.0,5,0,0,0,1.0
0.096274269,51,0,0.337587839,6972.0,12,0,1,0,1.0
0.389599189,44,2,0.703288428,11950.0,18,1,5,0,2.0
0.087945525,55,0,0.342444444,8999.0,9,0,1,0,3.0
0.467272288,51,0,0.066931086,6050.0,2,0,0,0,1.0
0.925713758,32,2,2.423307626,1166.0,4,1,1,1,0.0
0.019983,63,0,0.003571064,9800.0,6,0,0,0,2.0
0.944111776,33,2,0.205128205,6200.0,4,1,0,1,0.0
0.275402343,33,0,0.123261522,3666.0,5,0,0,0,0.0
0.308482167,56,0,0.39389784,5833.0,8,0,1,0,2.0
0.990007138,26,1,0.459227468,1630.0,6,0,0,0,0.0
0.290850163,35,0,0.300574346,4700.0,12,0,0,0,0.0
0.200884253,63,2,0.273409847,9322.0,7,4,1,3,0.0
1.001272496,62,1,0.280813653,5800.0,7,4,0,1,2.0
0.9999999,66,0,0.193286166,6642.0,3,0,1,0,0.0
0.978804239,49,0,0.801127627,1950.0,4,0,1,0,0.0
0.124367227,40,0,0.332907892,4700.0,9,0,0,0,0.0
0.295564908,43,0,0.12465951,6240.0,4,0,0,0,0.0
0.084111725,54,1,0.54963104,4200.0,16,0,2,0,2.0
1.091514143,44,1,0.024487756,2000.0,2,2,0,0,1.0
0.9999999,56,2,0.19300106,6600.0,3,3,0,0,0.0
0.029723571,81,0,0.033919826,5512.0,11,0,1,0,0.0
0.666256864,31,0,0.205264912,3000.0,3,0,0,0,0.0
0.965544826,34,0,0.308338332,5000.0,6,0,0,0,3.0
0.9999999,34,0,0.00371402,4307.0,1,0,0,0,1.0
0.645418327,32,0,0.149401568,2422.0,3,0,0,0,1.0
0.9999999,58,2,0.360956618,3595.0,2,0,1,1,0.0
0.642159746,30,0,0.508618404,3770.0,8,0,1,0,0.0
0.150740522,50,0,0.877069391,2838.0,14,0,2,0,1.0
0.9999999,38,0,0.055944056,1000.0,0,3,0,0,0.0
0.023607669,49,0,0.168220511,7400.0,2,0,1,0,3.0
0.220807155,58,2,725.0,0.0,14,0,0,1,1.0
0.606699825,44,0,0.835062241,5783.0,23,0,1,0,0.0
0.398924661,53,0,0.310741688,14075.0,10,0,2,0,1.0
0.9999999,53,0,0.0,6495.0,0,0,0,0,0.0
0.216505609,38,0,0.055794421,10000.0,4,0,0,0,0.0
0.31039338,40,1,0.436318517,13700.0,12,0,2,0,3.0
0.149781789,61,0,0.130344306,5285.0,2,0,0,0,0.0
0.666720858,50,0,0.103035578,18381.0,10,0,1,1,1.0
0.016612019,83,2,0.01480933,2700.0,10,0,0,0,0.0
0.0,46,0,0.28129854,6437.0,5,0,1,0,1.0
0.385484572,25,0,0.131232361,2125.0,3,0,0,0,0.0
0.061446928,54,1,0.335543627,9500.0,7,0,2,0,3.0
0.03448157,32,0,0.520953048,7134.0,5,0,2,0,2.0
0.9999999,40,0,0.0,1920.0,1,0,0,0,0.0
0.9999999,64,7,0.380008807,4541.0,13,1,0,1,0.0
0.01189612,75,0,0.009942334,5028.0,12,0,1,0,0.0
0.528959508,66,0,0.731411726,3052.0,9,1,2,2,1.0
0.016092649,66,0,0.005200208,3845.0,2,0,0,0,0.0
1.025890638,30,1,0.234804631,2763.0,9,0,0,2,3.0
0.9999999,29,0,0.286576169,1325.0,1,1,0,0,0.0
0.012936297,56,0,0.270328876,8300.0,13,0,1,0,0.0
0.011421162,35,0,0.947804176,8333.0,12,0,5,0,3.0
0.778911799,56,0,0.588584766,4712.0,15,0,1,0,2.0
0.459082445,49,0,0.62715691,6200.0,9,0,3,0,0.0
0.368373252,47,0,0.189824814,12500.0,12,0,0,0,0.0
0.071847037,69,0,0.526968033,7100.0,24,0,2,0,0.0
0.367574868,67,0,0.359468822,8659.0,11,0,1,0,0.0
0.472065237,48,0,0.079131553,7000.0,5,0,0,0,1.0
0.496167093,28,0,0.394295302,2383.0,8,0,0,1,1.0
0.307051638,27,0,0.352556709,2600.0,3,0,0,0,0.0
0.9999999,72,0,0.000434594,9203.0,0,0,0,0,1.0
0.870376541,30,1,0.28553577,3200.0,3,1,0,1,3.0
