revolving,age,nbr_30_59_days_past_due_not_worse,debt_ratio,monthly_income,nbr_open_credits_and_loans,nbr_90_days_late,nbr_real_estate_loans_or_lines,nbr_60_89_days_past_due_not_worse,dependents
0.72204872,37,4,0.235770751,5059.0,9,1,0,1,3.0
0.0,48,2,0.49770046,5000.0,4,3,2,1,0.0
0.993965725,54,4,0.612079813,5562.0,5,1,1,1,2.0
0.9999999,24,0,0.023322228,2100.0,1,1,0,0,0.0
0.060934008,27,0,0.18137675,3500.0,6,0,0,1,0.0
0.585918477,54,0,3.041366906,1667.0,13,0,3,0,2.0
1.038365395,38,3,0.644142066,4335.0,8,2,1,3,3.0
0.012715073,52,0,0.145931718,12916.0,12,0,2,1,0.0
0.27921854,43,0,0.455823793,8035.0,20,0,2,0,2.0
0.0,50,0,0.087478385,9830.0,6,1,0,1,0.0
0.997667444,50,0,0.266369994,6291.0,9,5,0,2,2.0
0.982134127,68,2,0.888422819,3575.0,13,0,2,1,0.0
0.28009477,27,0,0.162104261,4200.0,11,0,0,1,0.0
0.9999999,40,0,0.024168236,3185.0,1,3,0,0,2.0
0.005193437,48,2,0.461733713,13000.0,14,9,1,2,2.0
1.191510365,28,7,0.363847494,5166.0,15,1,1,2,3.0
0.84584021,26,1,0.354411397,4000.0,14,1,0,5,0.0
0.490189252,48,2,0.244864827,14166.0,10,0,1,0,3.0
0.317477953,45,2,0.069594035,7241.0,11,0,0,0,0.0
0.684422078,36,0,2.332425068,1100.0,16,0,1,0,2.0
0.969206159,52,4,1.821305842,3200.0,13,1,2,1,0.0
0.976892933,51,3,0.465896522,8136.0,8,0,2,0,0.0
0.904925085,43,3,0.677574302,3330.0,13,0,1,0,0.0
0.978808477,47,1,0.428419088,3750.0,5,4,0,0,1.0
0.992403039,22,0,0.029588165,2500.0,1,0,0,0,0.0
0.986679353,30,0,0.148975171,6000.0,8,3,0,0,0.0
1.034360513,45,1,0.430228113,7846.0,12,0,2,1,2.0
0.913362213,47,0,0.01975128,4100.0,2,1,0,0,0.0
0.448264368,60,2,0.467914439,2617.0,11,0,1,1,0.0
0.9999999,48,0,0.191956124,4375.0,4,0,0,0,1.0
0.881422925,27,2,0.215069495,4100.0,8,0,0,2,0.0
0.154724314,44,0,0.727416799,4416.0,10,0,3,0,0.0
0.9999999,29,0,0.746198217,1906.0,6,0,1,0,1.0
0.043149829,42,0,0.468318661,9200.0,16,0,6,0,3.0
0.027292512,33,0,0.032928943,7500.0,4,0,0,0,0.0
0.407282256,41,5,0.553357161,7833.0,15,0,1,0,1.0
0.312819318,47,2,5497.0,0.0,24,0,2,0,2.0
0.9999999,28,1,0.994076268,2700.0,5,0,2,1,0.0
0.145988543,42,0,0.270573758,6500.0,17,0,1,0,1.0
1.1745503,34,2,0.190904548,2000.0,3,1,0,0,0.0
0.778443114,21,0,0.010989011,1000.0,1,0,0,0,0.0
0.938658578,44,1,0.337143964,5160.0,5,1,2,0,0.0
1.891169351,63,0,0.280771923,10000.0,8,0,1,0,0.0
0.169417407,70,0,0.310109506,6300.0,15,0,1,0,1.0
0.9999999,44,0,0.064138842,5300.0,1,1,0,0,2.0
0.907156121,26,0,0.254204709,2080.0,5,0,0,0,1.0
0.393032419,37,0,0.268284462,8900.0,9,0,1,0,3.0
1.162082224,49,1,0.232465814,4533.0,3,2,0,0,3.0
0.720797721,49,0,0.128540824,4200.0,3,2,0,0,1.0
0.996254682,44,0,0.368407898,4000.0,10,2,1,0,0.0
0.144848609,40,0,2.688124306,900.0,22,0,2,0,3.0
0.003510061,49,0,0.000174171,11482.0,2,0,0,0,0.0
0.0,43,0,0.338886245,2100.0,5,0,0,0,3.0
0.717767132,63,2,0.099902057,1020.0,4,0,0,0,0.0
0.97029703,44,1,0.55922039,2000.0,11,0,1,0,3.0
0.0,46,0,0.008660893,1500.0,4,1,0,0,0.0
0.455808335,43,0,0.213889306,20000.0,16,0,2,0,2.0
0.9999999,23,0,0.174330268,2500.0,2,0,0,0,0.0
0.31991021,56,1,1.229923359,3000.0,4,0,2,0,2.0
0.966777409,40,2,0.90261115,2833.0,5,3,1,1,2.0
0.9999999,70,0,0.0,2300.0,1,0,0,0,0.0
0.382022472,24,0,0.15855181,800.0,2,1,0,0,0.0
0.713198371,61,1,0.37797412,14373.0,18,1,5,0,0.0
1.071928072,40,1,0.336120705,5500.0,6,0,0,3,2.0
0.966790514,53,2,0.873360363,4192.0,14,0,1,0,1.0
1.06942516,46,9,0.346173868,1920.0,11,1,0,1,1.0
1.458471761,55,1,1.180455303,1800.0,3,1,1,0,0.0
1.039985719,23,0,0.03978935,3417.0,5,0,0,0,1.0
0.9999999,33,0,0.096219931,3200.0,2,1,0,1,4.0
0.9999999,35,0,0.021729933,26000.0,7,0,0,0,0.0
0.104317703,58,0,0.700040048,2496.0,8,0,1,0,0.0
1.091908092,42,0,0.068450849,3885.0,4,0,0,0,4.0
0.615692303,73,1,0.82829582,3109.0,15,0,1,1,0.0
0.705515487,31,2,0.539481738,4900.0,9,0,1,0,2.0
0.9999999,48,0,0.166358025,3239.0,2,5,0,1,0.0
0.16957826,52,0,0.695910647,5550.0,15,0,3,0,3.0
0.972037284,53,2,0.178454842,3675.0,9,1,0,1,0.0
1.544845515,47,1,0.961153956,3500.0,8,0,1,0,2.0
1.004385528,48,4,1.163225386,4600.0,16,1,2,2,1.0
1.063291139,52,1,0.140563466,3300.0,4,1,0,2,3.0
0.410160911,39,0,0.550859885,7500.0,13,0,1,0,2.0
0.394885822,37,0,0.374174615,2725.0,10,0,1,0,1.0
0.9999999,47,0,0.303049422,4754.0,2,1,1,0,3.0
0.9999999,42,0,0.0,3323.0,0,0,0,1,2.0
0.9999999,44,0,0.07863724,4666.0,2,2,0,0,0.0
1.210526316,38,1,0.012567838,3500.0,2,7,0,1,0.0
0.010889665,37,0,0.286315199,3565.0,4,0,1,0,2.0
0.958472187,43,0,0.534756929,2200.0,6,0,0,0,1.0
0.942902569,52,0,0.519118997,13075.0,14,3,2,2,1.0
0.659767362,50,1,0.073704415,2604.0,6,3,0,2,4.0
0.038361696,47,5,0.297517029,4550.0,7,0,1,0,3.0
0.974763407,51,2,0.621683968,2600.0,4,0,1,2,2.0
0.807192807,35,1,0.171957011,4000.0,2,3,0,0,0.0
0.626471121,71,0,0.416940054,3352.0,18,1,0,0,0.0
1.255813953,42,3,0.477626459,3083.0,6,3,1,2,3.0
0.9999999,37,0,0.0,1200.0,0,0,0,0,1.0
0.962179459,33,1,0.879790526,4200.0,14,0,2,0,0.0
0.828608616,52,2,0.321229344,9500.0,12,0,2,3,0.0
0.994637875,46,0,1.126213592,8960.0,9,0,4,0,0.0
0.143504485,58,0,0.47954056,4178.0,11,0,2,1,1.0
0.9999999,43,2,0.561815336,1916.0,5,2,2,2,0.0
0.717131474,46,1,0.831763699,2335.0,5,4,1,2,3.0
0.741337881,45,3,0.589703588,7050.0,11,1,1,0,1.0
0.009299768,58,0,0.065789474,18467.0,7,0,2,0,2.0
0.92094682,30,0,0.61770428,3083.0,10,0,0,0,0.0
0.510998842,35,3,0.055704244,34000.0,8,0,1,0,0.0
0.055887327,86,0,0.406467096,7916.0,17,0,3,0,1.0
0.9999999,38,0,0.194222337,3876.0,3,3,0,1,0.0
0.98960104,34,1,0.19130145,6000.0,5,0,0,1,3.0
0.998181983,37,5,0.169708029,3287.0,4,1,0,2,0.0
0.398878958,46,0,0.241174633,3200.0,4,3,1,0,0.0
0.943813441,46,2,0.468424314,17750.0,19,0,2,1,1.0
1.026578073,52,0,0.001912046,4706.0,1,0,0,0,0.0
0.955088281,43,0,0.442416726,5643.0,14,0,1,0,1.0
0.179828735,45,1,0.169731685,3316.0,6,1,0,1,1.0
1.072583632,28,4,0.339871612,2803.0,12,1,0,3,0.0
0.043189369,35,0,0.00467886,2350.0,4,0,0,0,4.0
0.876641535,59,0,0.400036921,5416.0,14,0,0,0,0.0
2.375415282,31,1,0.70100833,2280.0,3,0,1,1,0.0
1.287356322,34,1,0.140388769,4166.0,5,0,0,0,4.0
0.9999999,27,1,0.498753117,1202.0,6,0,0,0,0.0
1.046366936,52,3,0.645127342,4750.0,7,0,1,0,2.0
0.918718756,57,1,0.319262386,4500.0,5,0,1,0,0.0
0.917356663,39,0,1.197710718,1921.0,3,1,1,1,4.0
0.0,49,2,0.644830717,7708.0,11,0,2,0,3.0
0.0,47,1,1.813374806,4500.0,13,0,4,1,3.0
0.748352172,42,4,0.578735842,8210.0,12,0,3,0,2.0
0.708335059,49,0,0.435007917,6946.0,8,0,2,0,0.0
0.967800716,42,0,0.419526385,22000.0,11,0,2,0,2.0
0.9999999,28,0,0.444334488,2020.0,3,1,0,0,0.0
0.872340426,82,0,0.270494145,3500.0,5,0,0,0,0.0
0.641829559,85,0,0.669018225,1700.0,6,0,1,0,0.0
1.018593229,29,0,0.294633643,1937.0,4,0,0,0,0.0
0.344179276,68,0,1.113434728,4733.0,15,1,2,0,0.0
0.9999999,47,2,0.247244314,7166.0,5,0,1,0,0.0
0.146518943,32,0,1.57339163,1600.0,17,0,1,0,0.0
0.002649516,35,0,0.697808535,2600.0,8,0,1,0,0.0
0.9999999,40,0,0.103157895,5224.0,1,5,0,0,1.0
0.141656829,55,0,0.729919327,2850.0,7,0,2,0,0.0
0.914834066,32,2,0.414862336,3740.0,6,2,1,1,2.0
0.205870589,59,0,0.37980836,7200.0,14,0,1,0,0.0
0.9999999,33,0,0.040856622,6583.0,9,1,0,0,2.0
0.884744173,63,0,0.419961822,7333.0,9,0,1,0,0.0
0.9999999,54,3,0.269481201,4760.0,4,1,1,1,2.0
1.109780439,32,0,0.066583437,2402.0,2,0,0,0,0.0
1.032350143,53,0,0.194497761,3125.0,12,0,0,0,2.0
0.9999999,37,1,0.0,3831.0,0,1,0,0,0.0
0.049967339,59,0,0.033861621,14322.0,15,0,0,0,0.0
0.926688791,46,0,0.600690165,4056.0,9,0,1,0,2.0
0.9999999,29,0,0.206983806,1975.0,1,3,0,0,2.0
0.327707207,49,1,0.253484482,5380.0,13,0,0,0,2.0
0.941138526,28,0,0.308996089,2300.0,4,1,0,0,0.0
0.9999999,47,2,0.653738505,2500.0,2,1,1,1,0.0
0.0,63,0,0.091095674,12667.0,17,0,0,0,1.0
0.233234219,65,0,0.493948005,9500.0,10,0,3,0,0.0
0.9999999,35,0,0.075274961,7000.0,1,2,0,1,3.0
0.689243028,40,0,0.001621271,3083.0,1,0,0,0,3.0
0.227610774,33,0,0.893076608,2440.0,5,0,1,0,2.0
0.0950448,89,1,0.031737194,1795.0,10,1,0,1,1.0
0.9999999,28,1,0.254461716,1736.0,1,0,0,0,1.0
0.616766467,45,0,0.619764398,4583.0,5,0,1,0,1.0
0.45711431,65,0,0.66651439,6566.0,18,0,2,0,1.0
0.816433967,35,2,0.781602628,7000.0,13,0,3,0,0.0
0.708248193,47,1,1.489091152,7470.0,15,0,4,0,3.0
0.193247126,53,1,0.504998781,4100.0,7,4,2,2,2.0
0.579052342,47,0,8.666666667,521.0,5,0,1,0,0.0
0.949620152,50,0,0.391316767,3500.0,6,0,0,0,1.0
0.9999999,37,1,0.903628792,1680.0,5,0,1,1,2.0
0.975341553,34,0,0.283177109,4053.0,4,1,1,0,0.0
0.751249519,41,0,0.027459344,3750.0,2,2,0,0,1.0
0.217953902,51,0,0.451726746,11900.0,18,1,2,1,0.0
0.989092892,37,1,0.212152071,2945.0,3,2,0,2,0.0
0.9999999,60,1,0.582508251,1817.0,5,2,1,1,0.0
0.985602879,53,1,0.381117001,13016.0,5,0,1,0,4.0
0.954447599,54,1,1.462021343,3185.0,13,1,2,0,0.0
0.974792261,32,3,1.383846356,3800.0,11,0,3,0,4.0
0.703859228,45,2,0.394699254,6300.0,5,3,1,3,3.0
0.002997643,53,2,0.41068744,7316.0,18,0,2,0,0.0
0.978043912,24,1,0.209944751,2171.0,6,0,0,0,0.0
0.676967824,27,0,0.232929164,4700.0,8,0,0,0,0.0
1.003333175,42,0,0.261998921,11125.0,12,0,2,0,4.0
0.688525496,29,0,0.101254317,5500.0,5,0,0,1,3.0
0.9999999,49,0,0.00779844,5000.0,0,3,0,0,3.0
0.867786452,74,4,0.65443534,8420.0,15,0,1,0,0.0
1.343012704,33,4,0.416721527,3037.0,5,1,0,3,0.0
0.0,26,0,0.219129193,1400.0,4,0,0,0,1.0
0.359614193,52,2,0.750296209,3375.0,12,0,2,1,2.0
0.957546484,50,1,0.791512294,2968.0,13,2,1,1,0.0
0.0,36,0,0.620919387,1500.0,8,0,1,0,1.0
0.9999999,52,4,0.247944339,7904.0,13,2,1,1,0.0
0.9999999,37,0,0.0,3136.0,0,2,0,0,2.0
1.01147308,38,2,0.551918234,6750.0,6,0,1,0,0.0
0.808326894,45,1,1.22106882,2600.0,13,0,2,0,3.0
0.486098094,50,0,0.580806398,3000.0,9,0,1,0,1.0
0.465116279,47,5,0.245709502,7166.0,4,1,1,0,1.0
0.9999999,41,0,0.868131868,1000.0,1,0,0,1,5.0
0.9999999,60,0,0.231107557,2500.0,1,2,0,1,0.0
0.005424154,46,0,0.014376997,625.0,5,0,0,0,1.0
0.9999999,55,1,0.103399029,3500.0,1,1,0,0,1.0
0.9999999,49,0,0.241928447,4583.0,2,2,1,2,0.0
0.9999999,29,0,0.282264779,1200.0,2,2,0,0,1.0
0.915246167,50,2,0.460296097,5200.0,8,4,1,2,1.0
0.851005275,62,0,0.40008726,4583.0,7,0,1,0,0.0
1.529880478,49,1,0.005429418,2025.0,1,1,0,0,1.0
0.940252591,35,3,0.397077672,3900.0,9,0,0,0,3.0
0.302385374,55,2,0.348349921,9544.0,8,0,2,1,1.0
0.642277379,28,0,0.64583854,4000.0,9,0,1,0,0.0
0.871046725,29,1,0.51228437,3825.0,12,0,2,0,2.0
0.078122966,46,1,0.159613462,3000.0,7,0,0,0,0.0
0.827172827,31,1,0.410986102,6043.0,5,1,1,2,2.0
0.351737741,63,0,928.0,1.0,17,0,2,0,0.0
0.410343586,59,1,0.197790449,2805.0,6,0,0,0,0.0
0.9999999,54,0,0.045531197,4150.0,1,1,0,0,2.0
0.626672548,39,1,0.516138246,3500.0,8,0,2,0,4.0
0.871407594,49,5,0.198790979,4300.0,10,0,0,0,4.0
1.163210807,60,2,0.239082785,5930.0,8,1,1,1,0.0
0.593625498,35,0,0.001154468,4330.0,14,3,0,0,0.0
0.92704265,48,4,0.412820162,7300.0,7,0,2,2,1.0
0.9999999,56,0,0.007001167,2570.0,0,1,0,0,4.0
0.913071475,49,1,0.704683196,3629.0,12,2,1,3,3.0
0.963398376,43,2,0.128436839,5200.0,6,1,0,1,2.0
0.737315671,50,1,0.216323398,7816.0,5,0,1,0,2.0
0.507542973,77,0,0.667719021,3800.0,12,0,1,0,0.0
0.673496148,41,0,0.234379339,3600.0,4,0,0,0,2.0
0.418458543,42,0,2.644355644,1000.0,7,0,1,0,1.0
0.940147132,45,3,0.552535918,5776.0,5,2,1,0,3.0
0.624961542,34,0,0.28320994,11750.0,11,0,2,0,2.0
1.20174482,33,3,0.177176148,2917.0,3,0,0,0,0.0
1.640718563,42,2,0.382641841,6820.0,3,6,2,0,0.0
0.756036636,33,0,0.03314121,2775.0,6,0,0,0,0.0
0.9999999,32,1,0.75948461,1396.0,3,1,2,0,1.0
0.848932579,49,0,0.855093995,17500.0,18,0,12,0,3.0
0.28915456,53,0,1.49190162,3333.0,14,0,2,0,2.0
0.646706587,46,0,0.002014099,6950.0,2,0,0,1,2.0
0.916444425,73,1,0.179549604,11500.0,9,0,1,3,0.0
0.9999999,62,1,0.687565091,4800.0,5,2,2,1,2.0
0.51795338,52,0,0.268187223,9250.0,11,0,2,1,2.0
0.62296035,46,4,0.704227993,10666.0,18,0,13,0,1.0
0.9999999,33,1,0.154400918,6100.0,10,2,0,1,0.0
0.099520424,33,1,2.257722235,4240.0,10,0,3,0,0.0
0.480311073,59,3,0.304925894,4587.0,17,0,1,0,0.0
0.976940815,23,0,0.261055635,700.0,4,0,0,0,0.0
0.51655503,55,1,0.363918034,14200.0,17,0,2,0,0.0
0.9999999,33,2,0.103498971,3400.0,1,2,0,0,1.0
0.9999999,33,98,0.0,3350.0,0,98,0,98,1.0
0.865686908,64,4,0.212443717,7328.0,12,0,1,2,1.0
0.865168539,55,2,1.768526228,1200.0,9,0,1,0,0.0
0.9999999,59,0,0.107477964,7033.0,2,2,0,0,0.0
0.914512237,44,2,0.496687229,4376.0,3,2,0,0,1.0
0.835766569,41,1,0.688294751,9200.0,12,0,4,0,2.0
1.439372325,46,1,0.168674699,3900.0,7,1,0,0,0.0
0.408084559,51,0,0.23068625,12050.0,10,0,0,0,1.0
0.341639748,22,0,0.074423771,3600.0,5,0,0,1,0.0
1.068965517,45,0,0.283450306,4416.0,2,2,0,1,2.0
0.439446367,33,2,0.142954083,4420.0,6,6,0,3,0.0
0.996890725,31,2,1413.0,0.0,6,0,0,0,0.0
0.215536563,52,3,1.628895184,6000.0,15,0,10,0,3.0
0.886113886,49,2,1.636486486,1479.0,5,1,1,2,1.0
0.9999999,30,3,0.173258004,2123.0,1,1,0,0,0.0
0.300506213,39,0,0.371559633,6539.0,13,0,2,0,6.0
0.9999999,32,0,0.445299145,1169.0,1,0,0,1,0.0
0.123306775,51,0,1.275601189,3700.0,13,0,1,0,1.0
0.985344473,35,5,0.178084586,5721.0,5,1,0,1,7.0
0.877076412,51,0,0.081326155,3528.0,3,3,0,0,0.0
0.006619235,45,2,0.285218146,9213.0,7,0,2,0,4.0
0.156623272,43,2,0.863917526,2424.0,11,2,1,1,3.0
1.112359551,44,7,0.305507675,12182.0,10,1,2,2,5.0
0.876091833,55,2,0.608607448,6900.0,30,0,2,0,0.0
0.610167813,45,1,0.167098446,6175.0,6,1,1,0,4.0
0.9999999,36,1,0.257020466,2100.0,6,0,0,0,1.0
0.005997601,31,1,0.105584642,4583.0,4,0,0,1,2.0
0.496259352,54,1,0.364165329,4983.0,4,0,1,0,0.0
0.0,35,2,0.628092977,4000.0,6,0,1,0,2.0
0.754853762,55,1,0.793529626,2750.0,5,1,1,1,3.0
0.132347594,41,0,0.303194958,4600.0,7,0,0,0,1.0
1.11887568,71,4,0.322468903,6350.0,15,0,0,1,0.0
1.026403486,62,3,0.618981907,6521.0,14,0,2,0,1.0
0.9999999,28,1,0.252291576,2290.0,5,2,0,0,1.0
0.912257769,34,0,1608.0,1.0,9,0,3,0,3.0
0.966033966,63,3,0.716189947,3600.0,9,2,2,1,0.0
0.169393116,67,2,1.802146211,1490.0,13,0,2,0,0.0
0.562510077,37,3,0.42564896,5816.0,14,0,1,0,1.0
0.793346774,46,2,0.509987934,7458.0,11,2,1,0,2.0
0.947144613,39,0,0.703471479,6538.0,14,0,2,0,0.0
0.9999999,30,98,0.024979184,1200.0,0,98,0,98,0.0
0.9999999,42,0,0.027506964,2871.0,1,2,0,0,1.0
1.019996429,36,0,0.049723757,3800.0,1,0,0,0,0.0
0.9999999,52,0,0.331945023,2400.0,1,1,1,0,0.0
0.822736752,61,1,1.965395894,1704.0,9,0,1,0,1.0
1.043827367,33,2,0.764004337,8300.0,10,0,3,0,0.0
0.398201626,60,0,0.361029997,7533.0,10,0,1,0,2.0
0.899431484,61,0,0.067617165,7083.0,8,0,1,0,0.0
1.002628056,52,0,0.805892548,7500.0,16,0,1,1,0.0
0.851293445,34,2,0.434964769,5250.0,9,1,2,0,0.0
0.518839713,39,1,0.661335466,2500.0,7,0,1,0,0.0
0.429473354,43,0,0.484969407,3758.0,6,0,1,0,1.0
0.118782555,33,1,0.255807116,3400.0,8,0,0,2,0.0
0.634877908,61,2,0.387866394,4400.0,6,0,1,0,0.0
0.194813757,48,0,0.271394295,3750.0,8,0,1,1,1.0
0.530342645,37,0,0.365735953,2900.0,6,0,1,0,1.0
0.256100474,73,1,0.268238186,8950.0,12,1,3,1,0.0
0.9999999,30,0,0.20043494,2758.0,2,1,0,0,0.0
0.811583302,54,2,0.262707599,1986.0,6,1,0,0,1.0
0.965194698,49,0,0.790030211,3309.0,14,0,0,0,2.0
0.660998955,46,5,0.44880536,16866.0,17,0,7,0,0.0
1.029436268,46,0,0.074973224,2800.0,10,0,0,0,1.0
0.9999999,42,1,0.110851506,3851.0,1,1,0,0,2.0
0.199426883,44,1,0.681542306,2800.0,15,1,2,0,1.0
1.061885882,45,1,0.069030555,2650.0,2,1,0,0,3.0
0.999333777,49,1,0.102389878,8535.0,5,0,1,0,0.0
0.878209263,49,2,0.547818154,6576.0,9,0,1,0,3.0
0.602390255,57,1,0.405094495,3650.0,9,0,1,0,1.0
0.157210988,58,0,0.266844682,11234.0,15,0,1,0,0.0
0.835450948,27,0,0.065036328,5642.0,6,0,0,1,1.0
0.025301651,39,0,0.285174297,50000.0,15,0,5,0,2.0
0.0,35,0,0.0,5416.0,1,0,0,0,1.0
1.002460781,45,1,0.142618617,7186.0,5,5,0,0,0.0
0.9999999,26,0,0.236104029,1960.0,2,0,0,0,0.0
1.010786635,35,0,0.304461942,2666.0,4,0,0,0,2.0
0.918729168,52,1,0.454317269,3983.0,12,0,3,0,0.0
0.739907884,37,4,0.349766888,10080.0,14,0,1,0,1.0
0.975041597,34,3,0.119180088,3414.0,15,0,0,0,3.0
0.819287576,39,0,0.61437618,9000.0,13,0,2,0,0.0
0.679604806,58,0,0.587470001,15833.0,20,0,5,0,1.0
0.395280629,46,0,0.431982232,1800.0,6,0,0,1,0.0
0.344944742,41,2,0.685649774,3985.0,12,0,2,0,2.0
0.843751074,43,0,0.21093372,6200.0,13,0,0,0,1.0
0.927338783,25,0,0.201170117,2221.0,5,1,0,0,0.0
0.9999999,48,1,0.288311216,5500.0,2,2,1,1,0.0
0.904422254,24,1,0.395886889,2333.0,6,1,0,0,0.0
0.521113305,50,1,0.478695585,6500.0,11,1,2,0,3.0
0.143193178,24,3,0.222118088,3200.0,3,0,1,1,2.0
0.263146749,40,0,0.578710645,2000.0,10,0,1,0,0.0
1.258637155,33,0,3.667732907,2500.0,12,0,7,0,0.0
0.25109956,44,1,0.207404868,5833.0,5,1,1,0,0.0
1.014492754,48,1,0.685065611,4800.0,13,0,2,2,2.0
0.154041934,35,0,0.393075356,5400.0,6,0,2,0,3.0
0.830845483,55,0,0.2909007,13000.0,22,0,2,0,0.0
0.24859227,50,0,1.172327857,10833.0,22,0,2,0,0.0
0.483891009,48,0,1.615579627,4338.0,13,0,3,0,1.0
0.9999999,26,2,0.643236489,3200.0,5,0,1,0,0.0
0.769901854,36,0,0.046931408,3600.0,3,1,0,1,1.0
1.123505976,53,1,0.205621302,6083.0,10,0,0,0,0.0
0.985122134,39,0,0.621563073,6000.0,10,0,1,0,0.0
0.71629249,47,0,0.739350774,7300.0,11,0,1,0,3.0
0.9999999,49,0,0.001345895,5200.0,0,0,0,0,6.0
0.670036663,42,3,0.52087666,6250.0,8,2,1,2,1.0
1.205801646,61,3,0.178360883,8650.0,12,0,1,0,1.0
0.448651924,27,1,0.075538769,4500.0,6,0,0,0,0.0
0.972585273,43,4,0.445900911,4500.0,6,0,1,1,0.0
0.9999999,31,0,0.019423022,3500.0,0,3,0,0,0.0
1.063670412,28,0,0.195876289,1842.0,6,0,0,2,2.0
0.398858223,39,0,0.492084653,6000.0,8,0,2,0,2.0
0.9999999,41,0,0.233277791,4200.0,2,3,1,1,2.0
0.957295982,31,0,0.954321393,3042.0,12,0,2,0,3.0
0.985446062,27,1,0.342783505,2715.0,4,0,0,0,0.0
0.833578359,52,0,0.083824821,7968.0,6,0,0,0,1.0
0.9999999,58,0,0.003552972,3095.0,0,2,0,0,2.0
0.0,60,2,1.043297252,1200.0,7,3,0,1,0.0
0.111222949,30,1,0.057160903,6332.0,14,0,0,0,2.0
0.0,51,2,0.619670939,11000.0,6,0,2,0,2.0
0.9999999,34,0,0.299435028,2300.0,7,3,0,0,0.0
0.9999999,24,98,0.0,3333.0,0,98,0,98,0.0
0.300917135,60,0,0.148305085,5427.0,11,0,0,0,1.0
0.493459771,47,1,1.448357925,2100.0,17,0,2,0,0.0
0.0,40,0,0.005313678,5833.0,3,1,0,0,0.0
0.304242395,69,1,0.163043478,5703.0,6,0,0,0,1.0
0.078366845,52,1,0.06885759,5750.0,18,0,0,0,0.0
0.360599338,30,1,0.76366843,1700.0,11,0,1,3,0.0
0.99260074,39,8,0.961171438,9116.0,15,0,3,1,1.0
0.528089888,53,3,0.4343829,4350.0,3,0,1,1,2.0
0.274699204,50,2,0.12637028,3283.0,7,1,0,0,0.0
0.11458731,61,1,0.647720175,1600.0,14,0,3,1,2.0
0.9999999,24,1,0.597294485,960.0,6,2,0,1,0.0
0.62649356,33,2,0.398305085,2831.0,7,2,0,0,0.0
0.775381378,28,0,0.07283987,3390.0,2,0,0,0,4.0
0.664650863,38,3,0.474342009,6800.0,15,1,2,0,3.0
0.9999999,34,4,0.025019963,3756.0,1,1,0,0,1.0
0.017319231,50,0,0.771871355,6000.0,14,0,4,0,1.0
1.033202428,37,0,0.04996215,5283.0,5,0,0,0,3.0
0.176823177,28,0,0.007607042,4600.0,4,2,0,0,0.0
0.610335593,44,3,0.119750618,8500.0,11,0,0,0,1.0
0.098472395,42,0,0.511503478,5606.0,8,0,3,0,3.0
0.592657876,43,0,0.313668633,10000.0,6,0,1,0,5.0
0.755376182,60,0,0.242485549,3459.0,6,1,0,1,0.0
0.955684483,44,1,0.660842979,4578.0,7,6,1,0,0.0
0.811493833,51,2,3.709313888,3016.0,26,0,4,0,0.0
0.945007548,30,0,0.086608927,1500.0,2,0,0,0,0.0
0.383652126,46,0,0.658396593,5400.0,11,0,2,0,1.0
0.108178364,36,0,0.662162162,9397.0,10,0,2,0,1.0
1.003997335,63,2,1.21627566,1363.0,6,1,1,0,0.0
0.056746934,45,0,1.003576903,3913.0,17,0,1,0,1.0
0.123562661,63,4,1.273573522,5800.0,17,0,3,0,1.0
0.9999999,48,1,0.807192807,1000.0,3,0,1,0,2.0
0.9999999,36,0,0.0,5500.0,0,0,0,0,2.0
0.540641678,39,0,0.474250141,5300.0,14,0,1,0,2.0
0.319413594,26,1,0.006997667,3000.0,2,0,0,0,0.0
0.32644201,61,0,0.700573257,7500.0,17,0,3,0,0.0
0.781975175,32,3,0.789944772,5250.0,7,1,2,0,0.0
0.768718802,64,2,0.53626029,2550.0,5,1,2,1,0.0
0.848982307,48,0,0.68098638,33333.0,21,0,7,0,3.0
0.889851691,38,1,0.450670876,3800.0,8,0,2,0,1.0
0.526097118,41,2,0.620358676,3958.0,9,0,2,0,2.0
0.115942029,41,0,0.495624421,9712.0,49,0,2,0,4.0
0.0,30,0,0.137106611,4098.0,4,3,0,1,1.0
0.190952262,64,2,0.204799675,4916.0,13,0,1,0,0.0
0.9999999,34,3,0.308774528,2700.0,6,2,0,2,2.0
0.9999999,24,1,0.148243359,3500.0,2,1,0,0,0.0
0.9999999,27,1,0.166797797,2541.0,1,0,0,0,1.0
0.68301716,59,0,1.627180422,3840.0,9,0,4,0,0.0
0.001602393,61,0,0.355582898,3250.0,12,0,1,0,1.0
0.0,40,2,0.338251248,4608.0,8,1,1,0,0.0
0.909036051,37,0,0.900774806,4000.0,12,0,0,0,2.0
0.342119615,26,0,0.776931861,2626.0,8,0,1,0,0.0
0.828524869,40,0,0.123687631,10000.0,5,0,0,0,0.0
0.684144819,38,0,0.452499046,2620.0,3,0,1,0,2.0
0.965370004,60,2,0.970451011,4500.0,15,0,3,1,1.0
0.675436647,47,5,0.677991137,8800.0,14,6,4,2,1.0
0.972055888,27,1,0.065611331,4800.0,8,0,0,0,0.0
0.83516989,39,1,0.69008972,14600.0,11,0,4,0,1.0
0.863348517,39,0,0.436412768,5920.0,12,0,1,0,3.0
0.784053156,34,0,0.077909828,5300.0,3,3,0,0,0.0
0.9999999,42,0,0.019303688,2900.0,2,2,0,0,0.0
